Student_ID,Date,Subject,Attendance_Status
S07122,23/02/2025,Arabic,Present
S07122,10/01/2025,Arabic,Left Early
S07123,17/07/2024,Arabic,Absnt
S07123,29/07/2024,Arabic,Present
S07123,22/12/2024,Arabic,Late
S07123,09/11/2024,Arabic,Excused
S07123,01/01/2025,Arabic,Late
S07123,31/01/2025,Arabic,Left Early
S07123,16/07/2024,Arabic,Absent
S07123,30/12/2024,Arabic,Present
S07124,15/08/2024,Arabic,Absnt
S07124,12/01/2025,Arabic,Present
S07124,12/10/2024,Arabic,Absnt
S07125,29/03/2024,Arabic,Absnt
S07125,31/12/2024,Arabic,Absent
S07125,18/08/2024,Arabic,Late
S07126,11/03/2024,Arabic,Excused
S07126,25/07/2024,Arabic,Present
S07126,04/03/2025,Arabic,Late
S07128,10/09/2024,Arabic,Absent
S07128,03/06/2024,Arabic,Late
S07128,02/04/2024,Arabic,Present
S07128,24/01/2025,Arabic,Excused
S07128,01/07/2024,Arabic,Left Early
S07128,08/05/2024,Arabic,Excused
S07129,23/11/2024,Arabic,Left Early
S07129,23/09/2024,Arabic,Excused
S07129,12/01/2025,Arabic,Late
S07129,06/05/2024,Arabic,Absent
S07129,10/12/2024,Arabic,Late
S07129,19/02/2025,Arabic,Late
S07129,10/01/2025,Arabic,Left Early
S07130,01/07/2024,Arabic,Present
S07130,06/01/2025,Arabic,Present
S07130,03/11/2024,Arabic,Absnt
S07131,22/02/2025,Arabic,Present
S07131,24/09/2024,Arabic,Late
S07131,05/01/2025,Arabic,Absent
S07132,12/06/2024,Arabic,Present
S07132,21/03/2024,Arabic,Late
S07132,07/05/2024,Arabic,Present
S07132,22/11/2024,Arabic,Present
S07132,11/04/2024,Arabic,Late
S07132,27/04/2024,Arabic,Excused
S07133,29/10/2024,Arabic,Late
S07133,29/03/2024,Arabic,Left Early
S07134,14/10/2024,Arabic,Late
S07134,03/10/2024,Arabic,Present
S07134,01/05/2024,Arabic,Present
S07135,08/09/2024,Arabic,Late
S07135,13/11/2024,Arabic,Late
S07135,29/11/2024,Arabic,Left Early
S07136,17/05/2024,Arabic,Excused
S07136,03/02/2025,Arabic,Absent
S07136,28/12/2024,Arabic,Left Early
S07136,01/11/2024,Arabic,Late
S07136,12/01/2025,Arabic,Absnt
S07136,16/09/2024,Arabic,Excused
S07137,09/04/2024,Arabic,Excused
S07138,18/09/2024,Arabic,Late
S07138,04/01/2025,Arabic,Present
S07138,27/10/2024,Arabic,Absnt
S07139,03/11/2024,Arabic,Absent
S07139,20/05/2024,Arabic,Present
S07140,24/12/2024,Arabic,Late
S07140,18/05/2024,Arabic,Present
S07140,14/03/2024,Arabic,Absent
S07140,23/06/2024,Arabic,Excused
S07140,21/02/2025,Arabic,Left Early
S07141,02/09/2024,Arabic,Absnt
S07141,20/10/2024,Arabic,Excused
S07141,31/07/2024,Arabic,Absnt
S07141,17/02/2025,Arabic,Present
S07142,25/08/2024,Arabic,Excused
S07142,09/03/2025,Arabic,Excused
S07142,12/08/2024,Arabic,Absnt
S07143,21/07/2024,Arabic,Excused
S07143,29/10/2024,Arabic,Absent
S07143,04/01/2025,Arabic,Absent
S07143,08/12/2024,Arabic,Absnt
S07143,18/02/2025,Arabic,Left Early
S07144,16/05/2024,Arabic,Left Early
S07144,08/12/2024,Arabic,Present
S07144,21/07/2024,Arabic,Left Early
S07144,03/07/2024,Arabic,Late
S07144,15/07/2024,Arabic,Late
S07144,03/09/2024,Arabic,Absent
S07144,12/10/2024,Arabic,Absnt
S07145,29/08/2024,Arabic,Present
S07145,15/02/2025,Arabic,Absent
S07145,22/11/2024,Arabic,Late
S07145,26/04/2024,Arabic,Absnt
S07145,18/12/2024,Arabic,Late
S07145,24/11/2024,Arabic,Late
S07145,17/07/2024,Arabic,Present
S07145,22/12/2024,Arabic,Excused
S07145,10/07/2024,Arabic,Present
S07146,18/02/2025,Arabic,Present
S07146,27/01/2025,Arabic,Absent
S07146,16/02/2025,Arabic,Late
S07146,05/08/2024,Arabic,Late
S07146,09/02/2025,Arabic,Left Early
S07147,09/03/2024,Arabic,Present
S07147,08/03/2025,Arabic,Absent
S07147,13/05/2024,Arabic,Present
S07147,28/04/2024,Arabic,Absent
S07147,09/12/2024,Arabic,Absent
S07148,06/06/2024,Arabic,Present
S07148,15/12/2024,Arabic,Late
S07148,03/07/2024,Arabic,Present
S07149,16/09/2024,Arabic,Present
S07150,27/09/2024,Arabic,Left Early
S07150,24/07/2024,Arabic,Late
S07150,29/07/2024,Arabic,Excused
S07150,02/03/2025,Arabic,Left Early
S07150,15/02/2025,Arabic,Present
S07150,08/03/2025,Arabic,Absnt
S07150,26/10/2024,Arabic,Late
S07151,09/09/2024,Arabic,Present
S07151,11/02/2025,Arabic,Absnt
S07151,14/11/2024,Arabic,Left Early
S07151,30/03/2024,Arabic,Absent
S07152,09/08/2024,Arabic,Absent
S07152,09/11/2024,Arabic,Present
S07152,14/12/2024,Arabic,Late
S07152,29/06/2024,Arabic,Left Early
S07152,15/05/2024,Arabic,Absnt
S07152,22/03/2024,Arabic,Excused
S07152,25/12/2024,Arabic,Late
S07153,12/06/2024,Arabic,Present
S07154,29/06/2024,Arabic,Excused
S07154,26/03/2024,Arabic,Excused
S07154,28/07/2024,Arabic,Present
S07154,02/04/2024,Arabic,Present
S07154,18/05/2024,Arabic,Late
S07154,17/08/2024,Arabic,Present
S07154,11/03/2024,Arabic,Present
S07154,17/02/2025,Arabic,Left Early
S07155,11/04/2024,Arabic,Present
S07155,25/10/2024,Arabic,Late
S07155,13/09/2024,Arabic,Absnt
S07155,31/08/2024,Arabic,Left Early
S07156,30/10/2024,Arabic,Left Early
S07156,15/05/2024,Arabic,Late
S07156,18/07/2024,Arabic,Present
S07157,27/11/2024,Arabic,Absent
S07157,14/12/2024,Arabic,Late
S07157,08/01/2025,Arabic,Present
S07157,18/06/2024,Arabic,Late
S07158,07/03/2025,Arabic,Present
S07158,13/10/2024,Arabic,Present
S07158,16/10/2024,Arabic,Late
S07158,12/05/2024,Arabic,Left Early
S07158,26/04/2024,Arabic,Excused
S07158,24/02/2025,Arabic,Left Early
S07159,06/07/2024,Arabic,Absnt
S07159,14/07/2024,Arabic,Absnt
S07159,13/12/2024,Arabic,Left Early
S07159,22/09/2024,Arabic,Excused
S07159,15/05/2024,Arabic,Absent
S07159,03/07/2024,Arabic,Present
S07160,24/09/2024,Arabic,Left Early
S07160,01/10/2024,Arabic,Left Early
S07160,04/04/2024,Arabic,Absnt
S07160,17/02/2025,Arabic,Late
S07160,02/09/2024,Arabic,Late
S07160,13/05/2024,Arabic,Present
S07160,10/10/2024,Arabic,Absent
S07160,26/03/2024,Arabic,Excused
S07161,20/08/2024,Arabic,Present
S07161,17/11/2024,Arabic,Present
S07161,01/04/2024,Arabic,Late
S07162,03/05/2024,Arabic,Late
S07162,28/11/2024,Arabic,Late
S07162,14/10/2024,Arabic,Left Early
S07162,15/12/2024,Arabic,Absent
S07162,11/04/2024,Arabic,Present
S07163,29/12/2024,Arabic,Late
S07163,25/12/2024,Arabic,Left Early
S07163,02/05/2024,Arabic,Present
S07163,01/12/2024,Arabic,Late
S07163,24/01/2025,Arabic,Late
S07163,30/06/2024,Arabic,Late
S07163,30/09/2024,Arabic,Absnt
S07164,19/06/2024,Arabic,Absent
S07164,19/10/2024,Arabic,Late
S07164,26/11/2024,Arabic,Left Early
S07165,24/12/2024,Arabic,Late
S07165,09/01/2025,Arabic,Late
S07165,24/11/2024,Arabic,Present
S07166,26/08/2024,Arabic,Absnt
S07166,01/09/2024,Arabic,Excused
S07167,03/05/2024,Arabic,Absnt
S07167,24/04/2024,Arabic,Present
S07167,29/09/2024,Arabic,Left Early
S07167,10/05/2024,Arabic,Absent
S07167,25/02/2025,Arabic,Left Early
S07168,07/05/2024,Arabic,Present
S07168,04/12/2024,Arabic,Absent
S07168,29/03/2024,Arabic,Absnt
S07168,10/03/2024,Arabic,Absnt
S07168,04/03/2025,Arabic,Absnt
S07168,17/01/2025,Arabic,Present
S07168,22/06/2024,Arabic,Late
S07168,26/04/2024,Arabic,Excused
S07169,21/07/2024,Arabic,Present
S07169,02/04/2024,Arabic,Present
S07169,08/08/2024,Arabic,Left Early
S07170,20/08/2024,Arabic,Late
S07170,08/11/2024,Arabic,Absnt
S07170,31/07/2024,Arabic,Absnt
S07170,09/07/2024,Arabic,Excused
S07170,20/03/2024,Arabic,Late
S07170,24/02/2025,Arabic,Late
S07170,10/05/2024,Arabic,Late
S07170,25/04/2024,Arabic,Late
S07171,22/10/2024,Arabic,Present
S07171,18/08/2024,Arabic,Late
S07171,22/10/2024,Arabic,Absent
S07172,08/10/2024,Arabic,Absnt
S07172,26/05/2024,Arabic,Late
S07172,27/10/2024,Arabic,Late
S07172,13/11/2024,Arabic,Left Early
S07172,05/01/2025,Arabic,Present
S07173,13/02/2025,Arabic,Late
S07173,24/01/2025,Arabic,Late
S07173,14/04/2024,Arabic,Excused
S07173,30/09/2024,Arabic,Absnt
S07173,26/07/2024,Arabic,Late
S07173,26/07/2024,Arabic,Excused
S07173,19/03/2024,Arabic,Late
S07174,06/01/2025,Arabic,Present
S07174,04/12/2024,Arabic,Present
S07174,03/06/2024,Arabic,Excused
S07174,28/05/2024,Arabic,Absent
S07175,28/08/2024,Arabic,Present
S07175,02/10/2024,Arabic,Late
S07175,09/09/2024,Arabic,Absnt
S07176,20/08/2024,Arabic,Absnt
S07176,13/05/2024,Arabic,Absent
S07176,18/09/2024,Arabic,Left Early
S07176,21/10/2024,Arabic,Excused
S07176,02/06/2024,Arabic,Present
S07176,21/08/2024,Arabic,Absnt
S07176,27/05/2024,Arabic,Absnt
S07176,23/08/2024,Arabic,Excused
S07177,05/12/2024,Arabic,Absent
S07177,11/04/2024,Arabic,Late
S07177,13/02/2025,Arabic,Present
S07177,21/11/2024,Arabic,Late
S07178,26/10/2024,Arabic,Absnt
S07178,23/12/2024,Arabic,Late
S07178,19/05/2024,Arabic,Present
S07178,18/11/2024,Arabic,Left Early
S07178,05/03/2025,Arabic,Absnt
S07179,26/07/2024,Arabic,Excused
S07179,05/12/2024,Arabic,Absent
S07179,06/09/2024,Arabic,Absent
S07179,29/08/2024,Arabic,Present
S07179,01/03/2025,Arabic,Excused
S07179,28/10/2024,Arabic,Absnt
S07179,18/02/2025,Arabic,Absent
S07180,26/03/2024,Arabic,Absent
S07180,10/03/2024,Arabic,Left Early
S07180,22/06/2024,Arabic,Left Early
S07180,25/02/2025,Arabic,Absnt
S07180,17/07/2024,Arabic,Present
S07180,18/12/2024,Arabic,Late
S07180,23/09/2024,Arabic,Present
S07181,12/09/2024,Arabic,Absent
S07181,14/05/2024,Arabic,Present
S07181,05/11/2024,Arabic,Late
S07182,18/08/2024,Arabic,Present
S07182,21/08/2024,Arabic,Absnt
S07182,03/02/2025,Arabic,Present
S07182,31/05/2024,Arabic,Absent
S07182,02/07/2024,Arabic,Absnt
S07182,18/09/2024,Arabic,Excused
S07183,28/10/2024,Arabic,Absnt
S07183,23/10/2024,Arabic,Absnt
S07183,11/07/2024,Arabic,Absent
S07183,25/10/2024,Arabic,Left Early
S07183,14/06/2024,Arabic,Present
S07183,11/11/2024,Arabic,Present
S07183,20/10/2024,Arabic,Late
S07183,17/08/2024,Arabic,Late
S07183,18/12/2024,Arabic,Present
S07183,26/06/2024,Arabic,Excused
S07184,12/11/2024,Arabic,Absent
S07184,10/11/2024,Arabic,Absnt
S07184,28/06/2024,Arabic,Late
S07185,07/04/2024,Arabic,Present
S07185,17/12/2024,Arabic,Late
S07185,14/06/2024,Arabic,Late
S07185,12/12/2024,Arabic,Late
S07186,01/10/2024,Arabic,Present
S07186,22/10/2024,Arabic,Late
S07186,09/11/2024,Arabic,Present
S07186,06/01/2025,Arabic,Excused
S07186,23/12/2024,Arabic,Left Early
S07186,28/12/2024,Arabic,Late
S07186,30/03/2024,Arabic,Present
S07186,25/12/2024,Arabic,Late
S07186,22/05/2024,Arabic,Left Early
S07187,10/02/2025,Arabic,Absent
S07187,05/12/2024,Arabic,Left Early
S07187,03/10/2024,Arabic,Late
S07187,27/01/2025,Arabic,Left Early
S07187,09/01/2025,Arabic,Absnt
S07188,18/08/2024,Arabic,Absent
S07188,08/07/2024,Arabic,Excused
S07188,04/01/2025,Arabic,Excused
S07188,13/09/2024,Arabic,Left Early
S07188,25/10/2024,Arabic,Left Early
S07189,13/02/2025,Arabic,Late
S07189,28/10/2024,Arabic,Excused
S07189,27/05/2024,Arabic,Late
S07189,05/11/2024,Arabic,Left Early
S07189,30/10/2024,Arabic,Late
S07189,26/04/2024,Arabic,Absent
S07189,22/06/2024,Arabic,Present
S07190,11/04/2024,Arabic,Absnt
S07190,17/06/2024,Arabic,Absnt
S07190,23/04/2024,Arabic,Left Early
S07190,02/09/2024,Arabic,Present
S07190,08/02/2025,Arabic,Left Early
S07190,02/09/2024,Arabic,Absent
S07190,24/12/2024,Arabic,Absnt
S07191,19/11/2024,Arabic,Left Early
S07191,31/08/2024,Arabic,Late
S07191,26/05/2024,Arabic,Absnt
S07191,23/10/2024,Arabic,Late
S07191,20/09/2024,Arabic,Late
S07191,17/05/2024,Arabic,Present
S07192,04/12/2024,Arabic,Present
S07192,31/10/2024,Arabic,Absent
S07192,07/09/2024,Arabic,Left Early
S07192,18/06/2024,Arabic,Left Early
S07193,01/05/2024,Arabic,Present
S07193,06/11/2024,Arabic,Absnt
S07194,04/06/2024,Arabic,Excused
S07194,24/12/2024,Arabic,Absnt
S07194,08/11/2024,Arabic,Excused
S07195,29/06/2024,Arabic,Late
S07195,16/12/2024,Arabic,Absent
S07195,30/07/2024,Arabic,Absnt
S07196,19/03/2024,Arabic,Excused
S07196,26/06/2024,Arabic,Present
S07196,19/11/2024,Arabic,Left Early
S07196,25/01/2025,Arabic,Absent
S07196,19/02/2025,Arabic,Present
S07196,17/04/2024,Arabic,Present
S07196,08/03/2025,Arabic,Present
S07197,20/10/2024,Arabic,Late
S07197,18/11/2024,Arabic,Present
S07197,06/04/2024,Arabic,Present
S07197,12/10/2024,Arabic,Left Early
S07197,06/09/2024,Arabic,Absnt
S07198,30/12/2024,Arabic,Absnt
S07198,09/06/2024,Arabic,Absnt
S07198,07/06/2024,Arabic,Absent
S07198,30/07/2024,Arabic,Excused
S07199,06/07/2024,Arabic,Present
S07199,12/06/2024,Arabic,Absnt
S07199,18/06/2024,Arabic,Present
S07199,06/12/2024,Arabic,Absent
S07199,11/03/2024,Arabic,Present
S07200,14/09/2024,Arabic,Left Early
S07200,08/12/2024,Arabic,Excused
S07200,24/09/2024,Arabic,Present
S07200,18/09/2024,Arabic,Absnt
S07200,09/10/2024,Arabic,Absent
S07200,02/12/2024,Arabic,Present
S07201,21/05/2024,Arabic,Late
S07201,06/01/2025,Arabic,Left Early
S07201,30/06/2024,Arabic,Present
S07201,14/04/2024,Arabic,Late
S07201,29/10/2024,Arabic,Left Early
S07202,28/07/2024,Arabic,Late
S07202,14/04/2024,Arabic,Present
S07202,10/09/2024,Arabic,Late
S07202,17/08/2024,Arabic,Late
S07203,08/12/2024,Arabic,Present
S07203,14/02/2025,Arabic,Left Early
S07203,18/04/2024,Arabic,Absnt
S07203,03/04/2024,Arabic,Late
S07204,09/10/2024,Arabic,Left Early
S07204,30/06/2024,Arabic,Absnt
S07204,23/03/2024,Arabic,Late
S07204,24/12/2024,Arabic,Late
S07204,20/01/2025,Arabic,Left Early
S07205,27/06/2024,Arabic,Absent
S07205,19/07/2024,Arabic,Present
S07205,22/08/2024,Arabic,Left Early
S07205,04/03/2025,Arabic,Present
S07205,07/09/2024,Arabic,Present
S07206,02/11/2024,Arabic,Late
S07206,15/07/2024,Arabic,Absnt
S07206,14/03/2024,Arabic,Absent
S07206,07/03/2025,Arabic,Excused
S07206,16/05/2024,Arabic,Left Early
S07206,14/01/2025,Arabic,Late
S07206,17/11/2024,Arabic,Absnt
S07207,18/08/2024,Arabic,Present
S07207,09/06/2024,Arabic,Absnt
S07207,06/08/2024,Arabic,Present
S07207,07/10/2024,Arabic,Present
S07207,17/12/2024,Arabic,Absent
S07207,30/07/2024,Arabic,Excused
S07207,22/12/2024,Arabic,Absnt
S07207,28/08/2024,Arabic,Absent
S07207,14/02/2025,Arabic,Present
S07207,28/11/2024,Arabic,Absent
S07208,06/12/2024,Arabic,Excused
S07209,25/10/2024,Arabic,Absnt
S07209,13/03/2024,Arabic,Present
S07209,28/09/2024,Arabic,Excused
S07209,24/04/2024,Arabic,Left Early
S07209,29/09/2024,Arabic,Absent
S07209,24/05/2024,Arabic,Late
S07210,26/07/2024,Arabic,Late
S07210,10/02/2025,Arabic,Excused
S07210,17/06/2024,Arabic,Present
S07211,14/11/2024,Arabic,Late
S07211,22/09/2024,Arabic,Absnt
S07211,05/11/2024,Arabic,Present
S07211,23/09/2024,Arabic,Excused
S07211,29/11/2024,Arabic,Present
S07211,11/12/2024,Arabic,Excused
S07212,07/08/2024,Arabic,Present
S07212,09/08/2024,Arabic,Left Early
S07212,08/03/2025,Arabic,Present
S07212,10/11/2024,Arabic,Present
S07213,10/10/2024,Arabic,Present
S07213,05/08/2024,Arabic,Excused
S07213,12/10/2024,Arabic,Present
S07213,07/12/2024,Arabic,Excused
S07213,26/10/2024,Arabic,Left Early
S07214,06/07/2024,Arabic,Absnt
S07214,02/11/2024,Arabic,Left Early
S07214,25/06/2024,Arabic,Present
S07214,11/03/2024,Arabic,Left Early
S07214,22/10/2024,Arabic,Absnt
S07214,06/06/2024,Arabic,Excused
S07215,05/08/2024,Arabic,Late
S07215,05/05/2024,Arabic,Present
S07215,30/11/2024,Arabic,Late
S07216,27/05/2024,Arabic,Excused
S07216,16/12/2024,Arabic,Left Early
S07216,14/12/2024,Arabic,Absnt
S07216,20/03/2024,Arabic,Present
S07216,04/07/2024,Arabic,Absent
S07216,01/03/2025,Arabic,Left Early
S07217,02/11/2024,Arabic,Excused
S07217,26/03/2024,Arabic,Late
S07217,19/12/2024,Arabic,Present
S07218,19/12/2024,Arabic,Left Early
S07218,05/02/2025,Arabic,Present
S07218,12/03/2024,Arabic,Absnt
S07219,24/01/2025,Arabic,Left Early
S07219,30/07/2024,Arabic,Left Early
S07219,11/07/2024,Arabic,Present
S07220,07/10/2024,Arabic,Absnt
S07220,26/11/2024,Arabic,Late
S07220,05/09/2024,Arabic,Late
S07220,07/07/2024,Arabic,Present
S07220,07/01/2025,Arabic,Present
S07221,05/07/2024,Arabic,Present
S07221,20/03/2024,Arabic,Present
S07221,11/12/2024,Arabic,Absnt
S07221,18/06/2024,Arabic,Present
S07221,07/07/2024,Arabic,Present
S07222,10/01/2025,Arabic,Present
S07222,15/04/2024,Arabic,Excused
S07222,24/06/2024,Arabic,Absent
S07222,09/07/2024,Arabic,Left Early
S07222,09/11/2024,Arabic,Present
S07223,19/11/2024,Arabic,Present
S07223,24/08/2024,Arabic,Absent
S07223,31/03/2024,Arabic,Present
S07223,19/11/2024,Arabic,Present
S07223,03/03/2025,Arabic,Left Early
S07223,15/08/2024,Arabic,Present
S07223,04/08/2024,Arabic,Late
S07224,09/11/2024,Arabic,Excused
S07224,18/12/2024,Arabic,Late
S07225,07/05/2024,Arabic,Left Early
S07225,11/05/2024,Arabic,Excused
S07225,11/02/2025,Arabic,Present
S07225,20/02/2025,Arabic,Excused
S07225,09/12/2024,Arabic,Absent
S07225,22/05/2024,Arabic,Late
S07225,22/01/2025,Arabic,Late
S07225,17/01/2025,Arabic,Excused
S07225,21/01/2025,Arabic,Absnt
S07225,14/03/2024,Arabic,Absent
S07226,21/12/2024,Arabic,Absent
S07226,29/12/2024,Arabic,Late
S07226,12/07/2024,Arabic,Absnt
S07226,25/10/2024,Arabic,Absent
S07226,29/05/2024,Arabic,Present
S07226,22/04/2024,Arabic,Left Early
S07226,13/04/2024,Arabic,Late
S07227,14/07/2024,Arabic,Present
S07227,24/05/2024,Arabic,Absnt
S07227,12/11/2024,Arabic,Present
S07227,11/05/2024,Arabic,Present
S07228,31/07/2024,Arabic,Present
S07228,05/06/2024,Arabic,Present
S07228,11/05/2024,Arabic,Left Early
S07228,21/09/2024,Arabic,Late
S07229,29/12/2024,Arabic,Left Early
S07229,20/12/2024,Arabic,Left Early
S07229,15/11/2024,Arabic,Present
S07229,15/01/2025,Arabic,Left Early
S07229,13/03/2024,Arabic,Present
S07229,21/08/2024,Arabic,Present
S07230,03/12/2024,Arabic,Late
S07230,25/11/2024,Arabic,Absent
S07230,18/11/2024,Arabic,Late
S07230,08/02/2025,Arabic,Present
S07230,09/12/2024,Arabic,Late
S07231,25/05/2024,Arabic,Late
S07231,09/09/2024,Arabic,Late
S07231,12/08/2024,Arabic,Left Early
S07231,18/05/2024,Arabic,Absnt
S07231,18/11/2024,Arabic,Present
S07231,03/03/2025,Arabic,Excused
S07231,20/12/2024,Arabic,Present
S07231,15/02/2025,Arabic,Present
S07232,23/07/2024,Arabic,Late
S07232,18/10/2024,Arabic,Absent
S07233,11/02/2025,Arabic,Absnt
S07233,05/07/2024,Arabic,Absent
S07233,05/10/2024,Arabic,Present
S07233,28/05/2024,Arabic,Late
S07234,07/02/2025,Arabic,Present
S07235,04/09/2024,Arabic,Left Early
S07235,04/09/2024,Arabic,Absnt
S07235,06/08/2024,Arabic,Present
S07235,02/03/2025,Arabic,Present
S07236,28/05/2024,Arabic,Absent
S07236,13/11/2024,Arabic,Excused
S07236,05/07/2024,Arabic,Present
S07236,01/03/2025,Arabic,Late
S07236,19/06/2024,Arabic,Left Early
S07237,16/01/2025,Arabic,Present
S07237,21/11/2024,Arabic,Excused
S07237,18/04/2024,Arabic,Absnt
S07237,31/08/2024,Arabic,Late
S07237,27/08/2024,Arabic,Left Early
S07237,07/04/2024,Arabic,Absent
S07238,06/11/2024,Arabic,Absent
S07238,07/09/2024,Arabic,Left Early
S07238,04/08/2024,Arabic,Late
S07238,11/11/2024,Arabic,Present
S07238,04/02/2025,Arabic,Absent
S07238,15/12/2024,Arabic,Excused
S07238,25/08/2024,Arabic,Present
S07238,03/12/2024,Arabic,Present
S07239,04/07/2024,Arabic,Excused
S07239,02/11/2024,Arabic,Absent
S07239,04/11/2024,Arabic,Absnt
S07240,02/05/2024,Arabic,Late
S07240,13/10/2024,Arabic,Excused
S07240,26/09/2024,Arabic,Late
S07240,06/03/2025,Arabic,Present
S07240,05/02/2025,Arabic,Present
S07240,30/10/2024,Arabic,Left Early
S07240,03/11/2024,Arabic,Late
S07240,19/01/2025,Arabic,Present
S07240,09/03/2024,Arabic,Present
S07240,01/12/2024,Arabic,Excused
S07241,16/02/2025,Arabic,Late
S07241,09/09/2024,Arabic,Late
S07241,03/07/2024,Arabic,Absnt
S07241,15/05/2024,Arabic,Present
S07242,17/04/2024,Arabic,Present
S07242,07/02/2025,Arabic,Late
S07242,19/02/2025,Arabic,Present
S07242,27/01/2025,Arabic,Late
S07242,29/08/2024,Arabic,Absnt
S07243,10/10/2024,Arabic,Left Early
S07243,16/01/2025,Arabic,Absent
S07243,04/04/2024,Arabic,Left Early
S07243,09/04/2024,Arabic,Late
S07244,27/05/2024,Arabic,Excused
S07244,03/09/2024,Arabic,Absent
S07244,07/07/2024,Arabic,Absent
S07244,01/11/2024,Arabic,Excused
S07244,17/06/2024,Arabic,Absnt
S07245,01/02/2025,Arabic,Late
S07245,22/03/2024,Arabic,Late
S07245,15/03/2024,Arabic,Absnt
S07245,23/01/2025,Arabic,Excused
S07245,23/10/2024,Arabic,Present
S07245,01/11/2024,Arabic,Present
S07246,23/08/2024,Arabic,Absent
S07246,19/08/2024,Arabic,Late
S07246,14/11/2024,Arabic,Present
S07246,04/08/2024,Arabic,Late
S07246,05/03/2025,Arabic,Absnt
S07246,31/12/2024,Arabic,Excused
S07246,27/12/2024,Arabic,Late
S07246,17/09/2024,Arabic,Present
S07247,26/03/2024,Arabic,Present
S07247,20/06/2024,Arabic,Left Early
S07247,23/03/2024,Arabic,Absent
S07247,14/11/2024,Arabic,Late
S07247,15/04/2024,Arabic,Late
S07247,17/02/2025,Arabic,Present
S07247,27/07/2024,Arabic,Absent
S07248,02/04/2024,Arabic,Present
S07248,28/03/2024,Arabic,Absnt
S07248,21/06/2024,Arabic,Excused
S07248,27/07/2024,Arabic,Absent
S07248,22/05/2024,Arabic,Excused
S07249,12/03/2024,Arabic,Present
S07249,20/08/2024,Arabic,Absnt
S07250,07/03/2025,Arabic,Late
S07250,18/09/2024,Arabic,Late
S07250,03/11/2024,Arabic,Late
S07250,23/10/2024,Arabic,Late
S07250,01/04/2024,Arabic,Excused
S07251,02/05/2024,Arabic,Absent
S07251,02/03/2025,Arabic,Left Early
S07251,09/08/2024,Arabic,Late
S07251,29/05/2024,Arabic,Late
S07251,09/08/2024,Arabic,Absent
S07251,11/08/2024,Arabic,Present
S07252,05/07/2024,Arabic,Late
S07252,05/09/2024,Arabic,Absent
S07252,17/06/2024,Arabic,Late
S07252,25/06/2024,Arabic,Excused
S07252,22/11/2024,Arabic,Excused
S07252,18/07/2024,Arabic,Present
S07252,01/11/2024,Arabic,Left Early
S07252,16/02/2025,Arabic,Present
S07252,22/05/2024,Arabic,Late
S07252,17/12/2024,Arabic,Excused
S07253,15/03/2024,Arabic,Late
S07253,17/03/2024,Arabic,Late
S07253,18/06/2024,Arabic,Late
S07254,05/09/2024,Arabic,Absent
S07254,18/10/2024,Arabic,Present
S07254,30/07/2024,Arabic,Late
S07254,30/07/2024,Arabic,Excused
S07254,19/10/2024,Arabic,Absnt
S07254,26/04/2024,Arabic,Late
S07255,10/12/2024,Arabic,Late
S07255,04/10/2024,Arabic,Absnt
S07255,19/01/2025,Arabic,Late
S07255,03/12/2024,Arabic,Absnt
S07255,29/03/2024,Arabic,Absnt
S07255,14/05/2024,Arabic,Late
S07255,30/03/2024,Arabic,Late
S07255,28/11/2024,Arabic,Excused
S07255,02/12/2024,Arabic,Excused
S07256,27/06/2024,Arabic,Late
S07256,31/03/2024,Arabic,Present
S07256,28/10/2024,Arabic,Late
S07256,25/01/2025,Arabic,Present
S07256,03/12/2024,Arabic,Present
S07256,07/10/2024,Arabic,Absent
S07256,03/10/2024,Arabic,Absent
S07256,15/07/2024,Arabic,Present
S07257,15/01/2025,Arabic,Present
S07257,04/12/2024,Arabic,Present
S07257,04/08/2024,Arabic,Present
S07257,12/12/2024,Arabic,Present
S07257,03/09/2024,Arabic,Absent
S07258,27/11/2024,Arabic,Left Early
S07258,02/04/2024,Arabic,Late
S07258,13/09/2024,Arabic,Late
S07258,16/02/2025,Arabic,Absent
S07258,27/09/2024,Arabic,Excused
S07258,06/06/2024,Arabic,Late
S07259,09/03/2024,Arabic,Present
S07259,10/12/2024,Arabic,Absent
S07259,09/09/2024,Arabic,Late
S07259,14/05/2024,Arabic,Present
S07260,12/09/2024,Arabic,Excused
S07260,15/01/2025,Arabic,Present
S07260,18/11/2024,Arabic,Absnt
S07260,07/06/2024,Arabic,Late
S07260,14/04/2024,Arabic,Left Early
S07260,13/08/2024,Arabic,Present
S07260,06/01/2025,Arabic,Late
S07260,11/02/2025,Arabic,Late
