Student_ID,Date,Subject,Attendance_Status
S05700,09/02/2025,Math,Absent
S05701,23/10/2024,Math,Present
S05702,14/12/2024,Math,Late
S05702,03/05/2024,Math,Late
S05702,05/04/2024,Math,Left Early
S05702,24/11/2024,Math,Absent
S05703,10/06/2024,Math,Late
S05703,07/09/2024,Math,Present
S05703,13/01/2025,Math,Present
S05703,29/03/2024,Math,Absnt
S05703,15/11/2024,Math,Late
S05703,06/09/2024,Math,Absent
S05704,30/12/2024,Math,Present
S05704,30/11/2024,Math,Excused
S05704,06/05/2024,Math,Absnt
S05704,16/11/2024,Math,Present
S05704,15/09/2024,Math,Left Early
S05705,25/08/2024,Math,Absnt
S05705,25/10/2024,Math,Absnt
S05705,22/06/2024,Math,Present
S05705,27/03/2024,Math,Left Early
S05705,12/09/2024,Math,Late
S05705,19/08/2024,Math,Absent
S05705,08/01/2025,Math,Absent
S05706,23/02/2025,Math,Late
S05706,16/05/2024,Math,Present
S05707,18/01/2025,Math,Absnt
S05707,11/01/2025,Math,Absent
S05707,21/11/2024,Math,Absent
S05708,17/10/2024,Math,Present
S05708,18/11/2024,Math,Left Early
S05709,17/04/2024,Math,Left Early
S05709,29/01/2025,Math,Absnt
S05710,31/07/2024,Math,Late
S05710,08/01/2025,Math,Absnt
S05710,17/02/2025,Math,Left Early
S05710,21/09/2024,Math,Left Early
S05710,13/03/2024,Math,Excused
S05710,26/08/2024,Math,Late
S05710,03/05/2024,Math,Late
S05710,21/08/2024,Math,Absnt
S05710,14/04/2024,Math,Late
S05711,04/11/2024,Math,Present
S05711,13/02/2025,Math,Left Early
S05711,27/07/2024,Math,Absnt
S05711,21/01/2025,Math,Absent
S05711,09/01/2025,Math,Left Early
S05712,20/12/2024,Math,Left Early
S05712,15/10/2024,Math,Left Early
S05712,21/08/2024,Math,Present
S05712,10/09/2024,Math,Late
S05712,12/06/2024,Math,Late
S05713,14/02/2025,Math,Present
S05713,04/02/2025,Math,Left Early
S05714,06/02/2025,Math,Present
S05714,24/07/2024,Math,Present
S05715,11/08/2024,Math,Absnt
S05715,18/02/2025,Math,Excused
S05715,21/07/2024,Math,Present
S05715,01/01/2025,Math,Absent
S05715,28/08/2024,Math,Present
S05715,28/05/2024,Math,Present
S05716,29/10/2024,Math,Late
S05716,06/01/2025,Math,Present
S05716,17/12/2024,Math,Present
S05716,10/03/2024,Math,Absnt
S05717,26/03/2024,Math,Present
S05717,24/09/2024,Math,Late
S05717,03/06/2024,Math,Present
S05718,18/03/2024,Math,Late
S05718,20/05/2024,Math,Late
S05718,14/09/2024,Math,Late
S05718,02/10/2024,Math,Late
S05719,24/11/2024,Math,Late
S05719,30/04/2024,Math,Absnt
S05719,22/08/2024,Math,Present
S05719,07/06/2024,Math,Late
S05719,14/02/2025,Math,Excused
S05719,10/06/2024,Math,Present
S05719,21/07/2024,Math,Present
S05720,02/09/2024,Math,Late
S05720,09/03/2025,Math,Late
S05720,20/08/2024,Math,Excused
S05720,02/01/2025,Math,Late
S05720,27/03/2024,Math,Excused
S05721,17/03/2024,Math,Late
S05721,20/03/2024,Math,Left Early
S05721,10/01/2025,Math,Excused
S05721,20/06/2024,Math,Absnt
S05721,11/12/2024,Math,Present
S05722,24/03/2024,Math,Absnt
S05722,20/10/2024,Math,Present
S05722,26/01/2025,Math,Late
S05722,03/02/2025,Math,Absnt
S05723,26/03/2024,Math,Excused
S05723,20/08/2024,Math,Absnt
S05723,15/10/2024,Math,Absnt
S05723,03/06/2024,Math,Absnt
S05723,16/04/2024,Math,Present
S05723,14/07/2024,Math,Absent
S05724,28/12/2024,Math,Late
S05724,17/12/2024,Math,Absent
S05724,16/10/2024,Math,Late
S05724,31/12/2024,Math,Late
S05724,25/11/2024,Math,Late
S05725,05/01/2025,Math,Excused
S05725,26/02/2025,Math,Late
S05725,22/09/2024,Math,Left Early
S05726,30/06/2024,Math,Absent
S05727,17/09/2024,Math,Absent
S05727,12/10/2024,Math,Absnt
S05727,22/07/2024,Math,Late
S05728,19/04/2024,Math,Late
S05728,12/12/2024,Math,Left Early
S05728,25/05/2024,Math,Excused
S05728,09/08/2024,Math,Absnt
S05729,07/05/2024,Math,Absnt
S05729,26/09/2024,Math,Late
S05729,02/09/2024,Math,Present
S05729,10/10/2024,Math,Excused
S05729,05/07/2024,Math,Late
S05729,16/03/2024,Math,Excused
S05729,14/03/2024,Math,Absnt
S05729,19/03/2024,Math,Present
S05730,16/11/2024,Math,Late
S05731,01/10/2024,Math,Absent
S05731,21/09/2024,Math,Late
S05731,25/11/2024,Math,Absent
S05731,18/03/2024,Math,Present
S05731,28/06/2024,Math,Late
S05731,07/06/2024,Math,Late
S05731,30/11/2024,Math,Absent
S05731,12/05/2024,Math,Present
S05732,04/04/2024,Math,Excused
S05732,28/03/2024,Math,Excused
S05732,01/09/2024,Math,Left Early
S05732,03/10/2024,Math,Left Early
S05732,02/02/2025,Math,Late
S05732,17/02/2025,Math,Present
S05733,25/12/2024,Math,Absent
S05733,28/03/2024,Math,Present
S05733,20/10/2024,Math,Absent
S05733,07/08/2024,Math,Absent
S05733,21/09/2024,Math,Excused
S05734,23/08/2024,Math,Absent
S05734,20/06/2024,Math,Late
S05734,11/12/2024,Math,Present
S05734,29/06/2024,Math,Present
S05734,29/11/2024,Math,Late
S05735,30/12/2024,Math,Late
S05735,13/09/2024,Math,Present
S05735,11/12/2024,Math,Excused
S05735,30/04/2024,Math,Left Early
S05735,21/06/2024,Math,Late
S05736,01/07/2024,Math,Absnt
S05736,08/09/2024,Math,Absent
S05736,22/12/2024,Math,Absnt
S05736,30/10/2024,Math,Absnt
S05736,29/12/2024,Math,Present
S05736,13/03/2024,Math,Absnt
S05736,02/07/2024,Math,Absent
S05737,12/06/2024,Math,Left Early
S05737,06/02/2025,Math,Late
S05737,08/06/2024,Math,Present
S05737,16/09/2024,Math,Present
S05737,11/03/2024,Math,Present
S05738,13/06/2024,Math,Late
S05738,19/10/2024,Math,Left Early
S05738,08/03/2025,Math,Absent
S05738,22/09/2024,Math,Left Early
S05738,24/10/2024,Math,Left Early
S05738,22/03/2024,Math,Late
S05739,03/08/2024,Math,Excused
S05739,11/11/2024,Math,Late
S05739,17/07/2024,Math,Late
S05739,26/05/2024,Math,Late
S05740,15/07/2024,Math,Late
S05740,30/05/2024,Math,Late
S05741,18/07/2024,Math,Present
S05741,26/12/2024,Math,Present
S05741,24/07/2024,Math,Absnt
S05742,05/09/2024,Math,Absent
S05742,08/01/2025,Math,Excused
S05742,25/07/2024,Math,Late
S05742,05/08/2024,Math,Late
S05742,26/08/2024,Math,Present
S05743,15/11/2024,Math,Left Early
S05743,20/05/2024,Math,Absnt
S05743,06/03/2025,Math,Present
S05743,17/01/2025,Math,Left Early
S05744,27/08/2024,Math,Absent
S05744,19/12/2024,Math,Present
S05744,19/09/2024,Math,Left Early
S05744,09/12/2024,Math,Present
S05744,03/09/2024,Math,Excused
S05744,25/02/2025,Math,Excused
S05745,17/04/2024,Math,Late
S05745,28/10/2024,Math,Present
S05745,15/03/2024,Math,Present
S05745,09/09/2024,Math,Present
S05746,21/06/2024,Math,Late
S05746,14/08/2024,Math,Absent
S05746,21/11/2024,Math,Late
S05746,24/06/2024,Math,Excused
S05746,11/02/2025,Math,Present
S05746,20/04/2024,Math,Left Early
S05746,01/10/2024,Math,Excused
S05746,07/02/2025,Math,Present
S05746,19/04/2024,Math,Excused
S05747,09/10/2024,Math,Present
S05747,28/08/2024,Math,Absnt
S05747,24/10/2024,Math,Absent
S05747,10/05/2024,Math,Excused
S05747,06/11/2024,Math,Present
S05748,21/10/2024,Math,Excused
S05748,05/05/2024,Math,Absent
S05748,14/02/2025,Math,Present
S05749,28/06/2024,Math,Present
S05749,21/03/2024,Math,Present
S05749,15/06/2024,Math,Late
S05749,12/01/2025,Math,Late
S05749,22/07/2024,Math,Excused
S05749,05/06/2024,Math,Late
S05750,21/04/2024,Math,Late
S05750,25/08/2024,Math,Present
S05750,21/08/2024,Math,Left Early
S05750,03/10/2024,Math,Excused
S05750,02/02/2025,Math,Late
S05751,29/11/2024,Math,Absent
S05751,08/03/2025,Math,Absnt
S05751,13/05/2024,Math,Late
S05751,21/10/2024,Math,Present
S05751,02/01/2025,Math,Excused
S05751,12/08/2024,Math,Absnt
S05751,16/07/2024,Math,Absnt
S05751,30/07/2024,Math,Late
S05752,14/11/2024,Math,Left Early
S05752,17/04/2024,Math,Late
S05752,01/11/2024,Math,Absnt
S05753,17/08/2024,Math,Present
S05753,24/12/2024,Math,Late
S05753,27/05/2024,Math,Present
S05753,18/12/2024,Math,Left Early
S05754,28/02/2025,Math,Excused
S05754,01/03/2025,Math,Present
S05754,03/09/2024,Math,Late
S05755,25/02/2025,Math,Late
S05755,10/06/2024,Math,Excused
S05755,09/12/2024,Math,Excused
S05755,10/08/2024,Math,Left Early
S05756,05/02/2025,Math,Late
S05756,29/06/2024,Math,Excused
S05756,09/08/2024,Math,Excused
S05756,09/12/2024,Math,Left Early
S05757,20/07/2024,Math,Absnt
S05757,26/01/2025,Math,Present
S05757,23/03/2024,Math,Late
S05758,25/05/2024,Math,Absent
S05758,25/10/2024,Math,Left Early
S05758,16/10/2024,Math,Present
S05759,01/10/2024,Math,Excused
S05759,25/09/2024,Math,Late
S05759,21/07/2024,Math,Excused
S05760,16/05/2024,Math,Present
S05760,25/07/2024,Math,Late
S05760,21/06/2024,Math,Late
S05760,27/11/2024,Math,Late
S05761,09/06/2024,Math,Late
S05761,10/11/2024,Math,Late
S05761,16/06/2024,Math,Absent
S05761,13/03/2024,Math,Left Early
S05761,30/11/2024,Math,Excused
S05762,21/01/2025,Math,Absnt
S05762,04/11/2024,Math,Late
S05762,14/06/2024,Math,Present
S05763,29/08/2024,Math,Absent
S05764,08/01/2025,Math,Absent
S05765,14/05/2024,Math,Late
S05765,02/06/2024,Math,Present
S05765,24/07/2024,Math,Present
S05765,04/02/2025,Math,Left Early
S05765,18/04/2024,Math,Absnt
S05765,02/12/2024,Math,Absnt
S05766,06/02/2025,Math,Present
S05766,17/05/2024,Math,Excused
S05766,23/08/2024,Math,Late
S05767,08/06/2024,Math,Absnt
S05767,29/09/2024,Math,Present
S05767,28/03/2024,Math,Late
S05767,30/10/2024,Math,Left Early
S05767,26/06/2024,Math,Present
S05767,17/08/2024,Math,Absent
S05768,05/02/2025,Math,Late
S05768,16/12/2024,Math,Present
S05768,31/07/2024,Math,Late
S05768,15/04/2024,Math,Present
S05769,28/11/2024,Math,Left Early
S05769,20/07/2024,Math,Absnt
S05770,09/05/2024,Math,Late
S05770,30/01/2025,Math,Absnt
S05770,03/02/2025,Math,Absnt
S05770,09/03/2025,Math,Late
S05770,01/04/2024,Math,Late
S05771,08/04/2024,Math,Late
S05771,03/02/2025,Math,Excused
S05771,05/02/2025,Math,Present
S05771,23/02/2025,Math,Left Early
S05772,01/05/2024,Math,Present
S05772,29/01/2025,Math,Present
S05772,31/05/2024,Math,Present
S05772,28/02/2025,Math,Late
S05773,07/12/2024,Math,Late
S05773,31/12/2024,Math,Late
S05773,03/01/2025,Math,Late
S05773,20/06/2024,Math,Present
S05773,06/02/2025,Math,Absnt
S05774,29/06/2024,Math,Left Early
S05774,25/04/2024,Math,Present
S05775,20/10/2024,Math,Absent
S05775,18/11/2024,Math,Present
S05775,05/09/2024,Math,Present
S05775,20/12/2024,Math,Left Early
S05775,21/09/2024,Math,Absent
S05776,17/09/2024,Math,Excused
S05777,10/08/2024,Math,Present
S05777,19/07/2024,Math,Left Early
S05777,17/02/2025,Math,Excused
S05777,24/06/2024,Math,Excused
S05777,26/09/2024,Math,Present
S05777,11/01/2025,Math,Excused
S05778,04/12/2024,Math,Late
S05778,11/10/2024,Math,Late
S05778,18/10/2024,Math,Present
S05778,25/10/2024,Math,Present
S05778,06/11/2024,Math,Present
S05778,25/03/2024,Math,Absnt
S05779,27/06/2024,Math,Late
S05779,12/06/2024,Math,Late
S05779,24/06/2024,Math,Excused
S05779,03/07/2024,Math,Present
S05780,19/04/2024,Math,Excused
S05780,14/08/2024,Math,Late
S05780,22/11/2024,Math,Left Early
S05780,11/02/2025,Math,Left Early
S05780,07/03/2025,Math,Present
S05780,15/07/2024,Math,Late
S05780,20/03/2024,Math,Excused
S05781,30/07/2024,Math,Excused
S05781,27/01/2025,Math,Late
S05781,26/05/2024,Math,Absent
S05781,18/07/2024,Math,Present
S05781,22/07/2024,Math,Present
S05782,23/01/2025,Math,Left Early
S05782,15/05/2024,Math,Present
S05782,02/05/2024,Math,Absnt
S05782,27/08/2024,Math,Left Early
S05782,28/10/2024,Math,Excused
S05782,02/10/2024,Math,Absnt
S05782,21/11/2024,Math,Late
S05783,09/01/2025,Math,Absnt
S05783,05/03/2025,Math,Late
S05783,06/03/2025,Math,Left Early
S05783,29/08/2024,Math,Absent
S05784,25/12/2024,Math,Left Early
S05784,13/04/2024,Math,Late
S05784,17/02/2025,Math,Excused
S05784,06/01/2025,Math,Left Early
S05784,29/09/2024,Math,Excused
S05784,09/08/2024,Math,Excused
S05785,28/09/2024,Math,Present
S05785,03/07/2024,Math,Absent
S05785,08/08/2024,Math,Excused
S05786,05/07/2024,Math,Present
S05786,21/06/2024,Math,Late
S05786,23/02/2025,Math,Present
S05786,11/01/2025,Math,Late
S05786,08/05/2024,Math,Absnt
S05786,10/08/2024,Math,Late
S05787,29/11/2024,Math,Late
S05787,09/02/2025,Math,Absent
S05787,12/06/2024,Math,Late
S05787,17/05/2024,Math,Present
S05788,22/12/2024,Math,Left Early
S05788,18/07/2024,Math,Present
S05788,07/12/2024,Math,Absnt
S05788,05/10/2024,Math,Late
S05788,09/01/2025,Math,Present
S05788,22/05/2024,Math,Absent
S05788,15/03/2024,Math,Absent
S05788,16/11/2024,Math,Absent
S05789,15/10/2024,Math,Absent
S05789,01/08/2024,Math,Present
S05789,01/06/2024,Math,Absnt
S05789,19/02/2025,Math,Absent
S05789,15/08/2024,Math,Absent
S05790,27/10/2024,Math,Late
S05790,20/08/2024,Math,Absent
S05790,24/05/2024,Math,Excused
S05790,02/12/2024,Math,Absent
S05791,14/02/2025,Math,Absnt
S05791,09/12/2024,Math,Late
S05791,07/11/2024,Math,Absnt
S05791,10/03/2024,Math,Absent
S05792,27/07/2024,Math,Absent
S05792,03/09/2024,Math,Present
S05792,23/02/2025,Math,Present
S05792,03/01/2025,Math,Absent
S05792,09/08/2024,Math,Present
S05792,22/01/2025,Math,Excused
S05792,04/06/2024,Math,Present
S05792,27/11/2024,Math,Absent
S05793,13/02/2025,Math,Left Early
S05793,22/11/2024,Math,Present
S05793,20/09/2024,Math,Present
S05793,17/10/2024,Math,Absnt
S05793,25/10/2024,Math,Present
S05793,02/01/2025,Math,Present
S05794,10/01/2025,Math,Late
S05795,20/09/2024,Math,Present
S05795,21/05/2024,Math,Present
S05796,18/03/2024,Math,Present
S05796,30/01/2025,Math,Late
S05796,31/01/2025,Math,Present
S05796,19/01/2025,Math,Late
S05796,14/03/2024,Math,Absent
S05796,10/10/2024,Math,Present
S05797,06/11/2024,Math,Present
S05797,26/04/2024,Math,Left Early
S05797,07/06/2024,Math,Present
S05798,02/03/2025,Math,Absnt
S05798,09/04/2024,Math,Present
S05798,13/10/2024,Math,Excused
S05799,19/10/2024,Math,Left Early
S05799,12/12/2024,Math,Excused
S05799,24/06/2024,Math,Left Early
S05799,24/08/2024,Math,Excused
S05799,30/05/2024,Math,Left Early
S05799,16/04/2024,Math,Absnt
S05799,28/04/2024,Math,Present
S05800,28/03/2024,Math,Excused
S05800,05/07/2024,Math,Excused
S05800,26/07/2024,Math,Absent
S05800,02/09/2024,Math,Late
S05801,28/06/2024,Math,Late
S05801,05/04/2024,Math,Present
S05802,16/12/2024,Math,Present
S05802,23/12/2024,Math,Left Early
S05802,24/05/2024,Math,Late
S05802,28/11/2024,Math,Late
S05802,31/03/2024,Math,Late
S05803,21/03/2024,Math,Present
S05803,07/10/2024,Math,Left Early
S05803,20/12/2024,Math,Late
S05803,16/03/2024,Math,Present
S05803,26/05/2024,Math,Late
S05803,27/03/2024,Math,Late
S05803,02/02/2025,Math,Present
S05803,25/05/2024,Math,Late
S05804,02/08/2024,Math,Excused
S05804,13/10/2024,Math,Late
S05804,03/01/2025,Math,Late
S05805,02/04/2024,Math,Absent
S05805,23/01/2025,Math,Present
S05805,29/06/2024,Math,Present
S05805,04/10/2024,Math,Absnt
S05805,09/04/2024,Math,Left Early
S05805,05/10/2024,Math,Left Early
S05805,18/10/2024,Math,Absent
S05805,24/04/2024,Math,Left Early
S05805,27/06/2024,Math,Excused
S05805,09/08/2024,Math,Late
S05805,11/09/2024,Math,Left Early
S05806,05/07/2024,Math,Present
S05806,03/12/2024,Math,Present
S05806,10/03/2024,Math,Excused
S05806,29/04/2024,Math,Present
S05806,05/10/2024,Math,Late
S05807,13/09/2024,Math,Present
S05807,09/06/2024,Math,Late
S05807,31/01/2025,Math,Absnt
S05807,18/07/2024,Math,Present
S05807,30/05/2024,Math,Left Early
S05807,03/08/2024,Math,Absent
S05807,28/09/2024,Math,Late
S05807,23/09/2024,Math,Present
S05807,20/04/2024,Math,Left Early
S05808,20/08/2024,Math,Present
S05809,08/09/2024,Math,Absent
S05809,19/01/2025,Math,Absnt
S05810,27/11/2024,Math,Late
S05810,13/11/2024,Math,Late
S05810,30/10/2024,Math,Absnt
S05810,09/03/2024,Math,Absent
S05811,24/06/2024,Math,Absent
S05812,06/12/2024,Math,Absnt
S05812,14/12/2024,Math,Late
S05812,07/05/2024,Math,Late
S05812,09/07/2024,Math,Present
S05812,02/04/2024,Math,Late
S05813,09/09/2024,Math,Absnt
S05813,24/02/2025,Math,Present
S05813,25/06/2024,Math,Present
S05814,26/05/2024,Math,Excused
S05814,24/09/2024,Math,Absent
S05814,02/02/2025,Math,Present
S05814,23/10/2024,Math,Present
S05815,12/06/2024,Math,Late
S05815,11/04/2024,Math,Absent
S05816,14/05/2024,Math,Late
S05816,23/05/2024,Math,Late
S05816,30/09/2024,Math,Present
S05816,18/02/2025,Math,Late
S05816,22/07/2024,Math,Absnt
S05816,30/07/2024,Math,Late
S05817,03/06/2024,Math,Left Early
S05817,19/01/2025,Math,Present
S05817,14/09/2024,Math,Excused
S05817,26/10/2024,Math,Present
S05818,13/03/2024,Math,Present
S05818,21/07/2024,Math,Absnt
S05819,20/01/2025,Math,Left Early
S05820,10/05/2024,Math,Left Early
S05820,14/09/2024,Math,Late
S05820,30/06/2024,Math,Late
S05820,11/12/2024,Math,Late
S05820,26/10/2024,Math,Present
S05820,15/10/2024,Math,Left Early
S05820,21/06/2024,Math,Excused
S05820,29/08/2024,Math,Absnt
S05821,01/07/2024,Math,Present
S05821,07/08/2024,Math,Late
S05821,26/12/2024,Math,Present
S05821,07/07/2024,Math,Present
S05821,07/12/2024,Math,Absent
S05822,24/11/2024,Math,Left Early
S05822,16/12/2024,Math,Left Early
S05822,08/01/2025,Math,Absent
S05822,27/03/2024,Math,Absent
S05822,02/06/2024,Math,Late
S05822,29/11/2024,Math,Absent
S05822,03/10/2024,Math,Absnt
S05822,23/04/2024,Math,Absnt
S05822,16/07/2024,Math,Present
S05822,21/04/2024,Math,Late
S05822,28/12/2024,Math,Late
S05823,13/03/2024,Math,Late
S05823,18/03/2024,Math,Left Early
S05823,10/12/2024,Math,Left Early
S05823,09/04/2024,Math,Late
S05823,01/08/2024,Math,Present
S05823,15/12/2024,Math,Late
S05823,06/12/2024,Math,Absent
S05823,02/02/2025,Math,Absent
S05824,24/03/2024,Math,Late
S05824,08/12/2024,Math,Present
S05824,11/05/2024,Math,Left Early
S05824,07/04/2024,Math,Excused
S05824,24/01/2025,Math,Present
S05824,14/05/2024,Math,Absent
S05824,17/06/2024,Math,Late
S05824,22/02/2025,Math,Late
S05824,10/03/2024,Math,Left Early
S05825,16/12/2024,Math,Present
S05825,28/03/2024,Math,Absnt
S05825,24/07/2024,Math,Present
S05825,13/09/2024,Math,Present
S05825,14/05/2024,Math,Left Early
S05825,08/08/2024,Math,Late
S05826,08/01/2025,Math,Absnt
S05826,28/06/2024,Math,Present
S05826,17/05/2024,Math,Late
S05826,05/02/2025,Math,Excused
S05827,11/09/2024,Math,Absent
S05827,04/05/2024,Math,Late
S05827,25/12/2024,Math,Excused
S05827,10/10/2024,Math,Absnt
S05827,11/06/2024,Math,Excused
S05828,27/12/2024,Math,Left Early
S05828,25/08/2024,Math,Left Early
S05829,13/11/2024,Math,Absnt
S05829,22/11/2024,Math,Late
S05830,26/02/2025,Math,Present
S05830,29/10/2024,Math,Present
S05830,14/10/2024,Math,Late
S05830,08/07/2024,Math,Late
S05830,03/05/2024,Math,Late
S05830,03/01/2025,Math,Absent
S05830,12/06/2024,Math,Absent
S05831,24/04/2024,Math,Present
S05831,22/01/2025,Math,Left Early
S05831,02/11/2024,Math,Late
S05831,25/09/2024,Math,Absent
S05832,13/05/2024,Math,Absent
S05832,19/07/2024,Math,Absent
S05832,10/07/2024,Math,Absnt
S05832,06/03/2025,Math,Late
S05833,14/03/2024,Math,Left Early
S05833,19/08/2024,Math,Absnt
S05833,26/01/2025,Math,Present
S05833,06/03/2025,Math,Present
S05833,18/09/2024,Math,Excused
S05833,01/05/2024,Math,Excused
S05833,23/06/2024,Math,Late
S05833,17/01/2025,Math,Present
S05834,03/07/2024,Math,Present
S05834,19/02/2025,Math,Left Early
S05834,24/05/2024,Math,Excused
S05834,15/05/2024,Math,Excused
S05834,08/08/2024,Math,Excused
S05834,21/07/2024,Math,Left Early
S05834,15/11/2024,Math,Present
S05834,01/01/2025,Math,Excused
S05835,05/12/2024,Math,Absent
S05835,28/01/2025,Math,Absent
S05835,25/07/2024,Math,Late
S05835,18/11/2024,Math,Late
S05836,16/12/2024,Math,Present
S05836,29/12/2024,Math,Late
S05836,22/04/2024,Math,Late
S05837,12/05/2024,Math,Excused
S05837,19/04/2024,Math,Present
S05837,13/01/2025,Math,Excused
S05837,18/11/2024,Math,Excused
S05838,03/04/2024,Math,Left Early
S05838,21/09/2024,Math,Present
S05838,13/07/2024,Math,Late
S05839,30/07/2024,Math,Present
S05839,29/07/2024,Math,Absnt
S05839,01/09/2024,Math,Present
S05839,02/05/2024,Math,Late
S05839,11/11/2024,Math,Absnt
S05839,28/02/2025,Math,Excused
S05840,10/11/2024,Math,Present
S05840,27/10/2024,Math,Left Early
S05840,16/06/2024,Math,Late
S05840,08/05/2024,Math,Left Early
S05840,09/08/2024,Math,Excused
S05840,30/03/2024,Math,Excused
S05840,12/05/2024,Math,Late
S05841,30/06/2024,Math,Absnt
S05841,22/10/2024,Math,Absent
S05841,17/12/2024,Math,Absnt
S05842,26/07/2024,Math,Late
S05842,03/02/2025,Math,Absnt
S05842,12/10/2024,Math,Absnt
S05842,22/09/2024,Math,Present
S05842,18/11/2024,Math,Left Early
S05843,11/11/2024,Math,Present
S05843,10/11/2024,Math,Excused
S05843,24/07/2024,Math,Absnt
S05843,06/06/2024,Math,Absent
S05843,22/03/2024,Math,Absnt
S05844,17/01/2025,Math,Left Early
S05844,07/08/2024,Math,Excused
S05844,05/10/2024,Math,Late
S05844,05/05/2024,Math,Late
S05844,01/04/2024,Math,Left Early
S05844,19/05/2024,Math,Absent
S05845,07/02/2025,Math,Left Early
S05845,26/06/2024,Math,Present
S05846,23/04/2024,Math,Late
S05846,27/12/2024,Math,Present
S05846,05/09/2024,Math,Absnt
S05846,02/12/2024,Math,Absent
S05846,22/10/2024,Math,Late
S05847,04/06/2024,Math,Excused
S05847,14/08/2024,Math,Late
S05848,29/07/2024,Math,Excused
S05848,24/12/2024,Math,Late
S05848,03/08/2024,Math,Left Early
S05848,28/06/2024,Math,Present
S05848,11/04/2024,Math,Present
S05848,27/11/2024,Math,Late
S05848,13/12/2024,Math,Late
S05848,27/08/2024,Math,Absent
S05849,13/06/2024,Math,Absnt
S05849,19/03/2024,Math,Absnt
S05849,23/07/2024,Math,Absent
S05850,12/07/2024,Math,Absent
S05850,15/03/2024,Math,Present
S05850,15/03/2024,Math,Absnt
S05850,23/02/2025,Math,Left Early
S05850,08/04/2024,Math,Left Early
S05851,24/12/2024,Math,Excused
S05851,12/02/2025,Math,Present
S05851,27/03/2024,Math,Absnt
S05851,15/12/2024,Math,Absent
S05851,08/01/2025,Math,Late
S05851,31/05/2024,Math,Absnt
S05851,17/06/2024,Math,Absent
S05852,02/12/2024,Math,Late
S05852,31/07/2024,Math,Late
S05852,03/07/2024,Math,Late
S05852,09/09/2024,Math,Left Early
S05852,24/05/2024,Math,Present
S05852,25/09/2024,Math,Present
S05852,05/08/2024,Math,Left Early
S05852,31/12/2024,Math,Absent
S05853,17/03/2024,Math,Absnt
S05854,29/07/2024,Math,Late
S05854,22/08/2024,Math,Excused
